X1,X2,X3,X4,X5,X6,X7,X8,X9,y1,y2,y3,y4,y5
0.4,0.5,0.0,0.0,0.8,0.6,0.6,1.0,0.4,1.6964424919506988,-0.5003820239113366,-0.6990930929368173,-0.3601400893202255,-0.5989638321801362
0.8,0.9,0.0,0.7,0.5,0.6,0.3,1.0,0.9,0.8744865150402787,0.21658455240936458,-0.037393017324810554,4.440761334063753,4.359498915241804
0.0,0.4,0.2,0.1,1.0,0.7,0.1,0.0,0.2,0.0602705291226943,0.8874290273959623,0.8532294670073058,-2.560200066223219,-2.5295048306889916
0.7,0.8,1.0,0.8,0.0,0.6,0.5,0.4,0.7,0.2856556827599475,0.7871514217880066,0.5197469328932437,2.6276487316441517,2.4586681373108523
0.4,0.0,0.6,1.0,0.4,0.6,0.4,0.0,0.2,0.12428674093500369,0.8362891234764199,0.8577803219023815,1.5249341863161936,1.2294624113000319
0.8,0.7,0.8,1.0,0.6,0.4,0.4,0.9,0.8,-0.5535701827180585,1.6311942411993396,1.4348966218081538,3.344933041523518,2.959670753482993
0.4,0.5,0.3,0.4,1.0,0.2,0.2,0.7,0.9,0.9483850265924942,0.006357048774162627,-0.037874217869222564,0.6101945362371968,0.45847376602051826
0.5,0.2,0.1,0.4,0.4,0.1,0.8,0.9,0.2,0.4584149498645853,0.3853428105992178,0.3057551971360414,1.6922237740250248,1.4625320980831635
0.5,0.8,0.2,0.9,0.4,0.9,0.6,0.1,1.0,0.2040664925729005,0.6619385532893315,0.6610464701457068,3.304496946636294,3.0564907857377577
0.2,0.6,0.2,0.0,0.0,0.6,0.9,0.6,0.2,0.6902226347811042,0.2989192171783256,0.08859089064485967,-0.5572123285655445,-0.7555967913654189
0.3,0.2,0.0,0.9,0.6,0.1,1.0,0.4,0.4,-0.3256661731665937,1.2574673787404764,1.2109274179039684,2.6554871307138157,2.438392684372903
0.2,0.5,1.0,0.2,0.3,0.2,0.3,0.8,1.0,0.3929457107297494,0.7299429752309704,0.6649146008302977,1.8539880562762714,1.553664818055624
0.2,0.4,0.7,1.0,0.3,0.3,1.0,0.3,0.6,-0.09777989861464384,1.2329516010381607,1.1391800889829262,2.057131501155955,2.0826600646827513
0.2,0.5,0.8,0.7,0.3,0.3,0.7,0.2,0.2,0.11324713486742521,0.7251766364762781,0.7356286663456421,0.5242037357127296,0.5579203945282818
0.0,0.7,1.0,0.0,0.9,0.5,0.4,0.8,0.6,-0.7771511524490654,1.5361487590117897,1.713701750259427,0.6871142596671241,0.44457655552667397
0.4,0.1,0.6,0.5,0.8,1.0,0.7,0.4,0.2,-0.5178224300523115,1.5284838368131524,1.5063679988933774,0.9407532069591694,0.6621176792605902
0.2,0.9,0.0,0.1,0.4,0.9,0.4,0.3,0.0,-1.0006981508350132,2.1153203013775945,2.0450628915449314,-0.1906532343502597,-0.587880593324667
0.5,1.0,0.8,0.8,0.7,0.2,0.5,0.1,0.5,-0.09582282485081113,1.096635577109818,0.9983281536686484,3.8985318013864987,3.704494276584993
0.2,0.1,0.2,1.0,0.9,0.6,0.7,0.4,0.6,0.03957497432706367,1.084376366525071,0.9998508937313855,1.9609129166078576,1.398358172606786
0.1,0.5,0.7,0.5,0.4,0.8,0.2,0.9,0.6,0.48478038236144866,0.420135196215924,0.3790233348713628,0.8076201076763586,0.4369548184669323
0.1,0.8,1.0,0.7,0.9,0.1,0.1,0.1,0.9,-0.20133110930085463,1.1338428609235325,1.1087761934049765,2.9068904222127765,2.523697435938493
0.7,0.9,0.8,0.9,0.3,1.0,1.0,0.5,0.1,-0.5543288817769669,1.498742074612143,1.4383403438643891,4.034212782136773,4.057391908301664
0.1,0.0,0.7,0.6,0.2,1.0,0.6,0.4,0.1,-0.3966289839843808,1.23079973440767,1.2826548262602675,0.9339364111039158,0.7936867462913415
0.0,0.4,0.4,0.7,0.0,0.0,0.7,0.9,0.0,-0.07115953593208618,1.0137075348757802,1.0425416535954026,0.6060763924948117,0.6103634563035938
0.6,0.9,0.4,0.6,1.0,0.7,0.6,0.6,0.6,0.9974377659680195,0.0911893072542519,-0.0038508864337731263,2.7646071454315755,2.675493945338544
0.0,0.7,0.5,0.2,0.2,0.4,0.0,0.4,0.7,0.44300252592714606,0.5513243655832123,0.28583251334188775,-0.9823196274529498,-1.2771646405641714
0.3,0.8,0.6,0.6,0.5,0.2,0.6,0.6,0.5,0.590921754415099,0.20536664224328433,0.11851269887832101,3.078798891067832,2.9720721314472143
0.0,0.2,0.1,0.6,0.1,0.4,0.2,0.1,0.5,0.37671315128427785,0.31942913400519846,0.2845741538844838,0.5060749925433904,0.1298714471345066
0.2,0.1,0.5,0.2,0.6,0.6,1.0,0.2,0.0,-0.9345131497627753,1.7534708830146997,1.8096981269535617,0.870401777453343,0.8572106958176646
0.4,0.5,0.7,0.3,0.6,0.5,0.5,0.9,1.0,0.2404956179300215,1.03514798848699,0.7662553522276646,2.2914787555852842,1.9402559595205942
0.2,0.0,0.5,0.1,0.3,1.0,0.0,0.7,0.1,-1.0239155278187118,2.0057912287640103,2.0167327055159694,-0.030489312215740694,-0.18113967584697976
0.9,0.3,0.6,0.5,0.6,0.9,0.6,0.1,0.5,-1.2148373782362643,2.283348882005407,2.1112145710936847,2.428420989098063,1.9622109522332511
1.0,0.4,0.7,0.6,0.3,0.2,0.3,0.6,0.5,1.5734569279691237,-0.7608863831043647,-0.8189246423050035,2.8641500332789307,2.8115168582870376
0.7,0.7,0.6,0.6,0.5,0.8,0.5,0.3,0.7,-0.47562662663291316,1.4068851517120946,1.2570198551608371,1.4685876594086602,1.3543002034268001
0.2,0.7,0.2,0.9,0.5,0.0,0.2,0.8,0.1,-1.2703536551866181,2.030617128571215,1.8731266654437275,1.0374674478458599,0.8999026958098608
0.8,0.2,0.8,0.6,0.8,0.3,0.6,0.4,0.0,-0.717368257138892,1.7497088502292353,1.8915696845537129,1.0625576308702813,0.9186412277379821
0.6,0.6,0.3,0.4,0.8,0.6,0.0,0.0,0.3,0.14365180552942491,0.9305355278086548,0.9562783663388703,-1.2975719651701245,-1.7371998493597696
0.5,0.7,0.0,0.9,0.9,0.8,0.0,0.1,0.9,0.32040301522093817,0.6806117366626531,0.431307516947418,0.5347035370445495,0.2881067083223744
0.4,0.0,0.2,0.4,0.8,0.2,0.2,0.7,0.6,0.43449891548644803,0.5000053075516365,0.46293312319958624,0.44641798590175125,0.5009861820304181
0.3,1.0,0.2,0.6,0.5,0.4,1.0,0.3,0.3,-0.4301275926757459,1.4410696020235794,1.3931214256056963,2.074210296831965,2.211028841667023
0.9,0.7,0.4,0.4,0.5,0.9,0.4,0.1,0.1,-1.1367183772946876,2.117534332675303,2.0969255522760117,-0.040662916290480855,-0.3872510591479741
1.0,0.7,0.9,0.0,0.0,0.5,0.7,0.0,0.5,-0.6453528862206173,1.4954930320302846,1.736102909747935,0.5226591294216196,0.3024807908167113
0.2,0.0,0.9,0.7,0.5,0.0,0.3,0.5,1.0,0.3414436655176384,0.4815105109200351,0.4083580771445638,3.1427485247007216,2.7593459476988684
0.3,0.2,1.0,0.2,0.0,0.8,0.3,0.9,0.9,-0.6384543559362305,1.6762320633922894,1.5343709633417606,1.1050108130634304,0.957128906660117
0.9,0.6,1.0,0.4,0.9,0.3,0.4,0.1,0.0,-0.09154762499352226,0.9717349771695128,0.8963666044649798,-0.8047834451260396,-0.9870451312190953
0.9,0.1,1.0,1.0,0.1,0.7,0.2,0.7,0.0,-0.8999081405461707,1.8018187500350227,1.7825304747754227,2.633911953371021,2.4129850458806117
1.0,0.1,0.8,0.0,1.0,1.0,0.3,0.5,0.1,-0.13805745411193782,1.0591619502324194,0.9204403978583942,0.5182181496560841,0.09237877525824056
1.0,0.2,0.1,0.4,0.7,0.9,0.8,0.4,1.0,-1.046889132739015,2.0854746149507704,1.8394110615697203,2.430155380448108,2.2065903441644203
0.4,0.6,0.5,0.1,0.0,0.1,0.0,0.3,0.5,0.23618653088610425,0.8669399187390421,0.7609247247639817,-1.4631752473714918,-1.735502741057564
0.5,0.6,0.9,0.2,1.0,0.9,0.5,0.7,0.5,-0.9492835127481629,2.2707238205071727,2.021542540058957,0.05468957771285568,-0.13994304807259395
0.9,0.8,0.1,0.5,0.8,0.9,0.1,0.4,0.0,-0.9250226766555288,1.8436196982834712,1.599598596660605,-0.4083796771084474,-0.48525149273476254
0.2,0.0,0.9,0.7,1.0,0.9,0.3,0.8,0.7,-0.7032540169993711,1.744922034523538,1.6592840357695464,1.8955526777887397,1.8437571715884096
0.7,0.8,0.1,0.9,0.8,0.9,0.0,0.7,0.7,-0.9812389314966954,1.859969093223373,1.9259973399027543,2.4509834398184935,2.206488055983
0.6,0.5,0.8,0.5,0.4,0.0,0.9,0.1,0.8,0.6455780451106434,0.24535530937389127,0.11797640251184532,2.262645463172395,2.3159137089159616
0.0,0.3,0.7,0.3,0.7,0.5,1.0,0.3,0.8,-1.2144860425445523,2.341876808488949,2.314909335424897,2.017136278551986,1.8984989644770853
1.0,0.3,0.1,0.3,0.3,0.0,0.7,0.2,0.0,-0.1381190646853228,1.0402705706330166,1.2067700256129699,0.7470307539250339,0.4983421165920775
0.6,0.6,0.7,0.7,0.1,0.2,0.8,0.5,0.1,0.8607986594013564,-0.11866118857737079,-0.16001283005062242,1.0958049179719498,0.8242703798024746
0.7,0.3,0.1,0.6,0.8,0.2,0.7,0.8,0.9,-0.3165804799919915,1.2627308861740285,0.9951019484067856,3.3546417015878376,3.082618197925312
0.6,0.9,0.8,0.5,0.0,0.0,0.9,0.4,0.6,-0.3188624641272919,1.2172327895155624,1.1956339333222195,2.405988054635171,2.101241578435181
0.0,0.9,0.4,0.2,0.2,0.4,0.7,0.1,0.9,0.0033801610234194535,0.9327758046080704,1.080027529444274,1.6587764046132956,1.4363006485488718
0.6,0.4,0.6,1.0,0.8,0.6,0.9,0.2,0.7,0.08579437620081459,0.6266616630835308,0.7911727455518681,3.2590858163921017,2.9503924474017325
0.4,0.0,0.1,0.6,0.4,0.0,0.0,0.2,1.0,1.2947595218108472,-0.2303119331457688,-0.4210568965963581,1.6007176616800316,1.261599750674331
1.0,0.7,0.6,0.6,0.7,0.7,0.0,0.9,0.4,0.09286137249236692,0.8109094587720515,0.6841993851559076,1.3377544761369051,1.3359968912742137
0.1,0.4,0.9,0.5,0.9,0.0,0.6,0.4,0.4,-0.4193742598971284,1.5348207813573225,1.226674043671211,0.25467932016697614,-0.04555435684453307
0.1,0.7,1.0,0.0,0.1,0.2,1.0,1.0,1.0,1.3836823002319338,-0.33552478890508985,-0.4283302483703973,2.0919237676900937,1.8475929136266562
1.0,0.8,0.7,1.0,0.9,0.8,0.0,0.0,0.0,-1.4592574436431667,2.4701449788990497,2.4110597921031816,0.8188828808009654,0.6594525034827571
0.2,0.6,0.8,0.3,0.7,0.3,0.3,0.5,0.5,-0.09655612992280989,1.085793694430707,0.8734922915180928,-0.7061809608607441,-0.7460315081568767
0.4,0.8,1.0,0.9,0.2,0.8,0.5,0.7,0.5,-0.7468614288543576,1.7501318485878146,1.7143499952378474,3.0384973702450595,2.7409134753321576
0.4,0.4,0.7,0.8,0.8,0.5,0.6,0.6,0.3,0.2828417973523225,0.6716076298721986,0.7531095457956862,2.464754010390495,2.1207486361411783
0.6,0.0,0.5,0.6,0.9,0.5,0.4,0.3,0.0,-0.16447645227049354,1.0153169417688777,1.1412049040866854,-0.06803075863292682,-0.2506622433581982
0.5,0.1,0.5,0.1,0.1,0.8,0.7,0.9,0.3,0.11746379581243506,0.5872037632786858,0.46290669159459263,-0.2422149567430052,-0.3025710415337555
0.5,0.2,0.6,0.3,0.8,0.4,0.8,0.0,0.8,-0.7711840528265624,1.9470989497474118,1.9807492201251244,1.4122974335779586,1.0974399646628017
1.0,0.4,0.0,0.5,0.5,0.2,0.4,0.8,0.8,0.9918925696158463,-0.04844967959354578,-0.11003336498679822,2.8237368857226195,2.408736153245326
0.4,0.1,0.8,0.8,0.8,0.3,0.3,0.2,1.0,0.4615604994712882,0.8739163377705688,0.5248475968692897,2.575890364725769,2.3703919399506574
0.9,0.5,0.7,0.5,0.8,0.7,0.9,0.0,0.2,-0.7917179646034523,1.8272261765696056,1.70887563481044,0.7237478496291014,0.3966706109448042
0.7,0.3,1.0,0.5,0.1,0.5,0.1,0.1,0.2,0.30099872117005766,1.0067207052173412,0.8780567699557588,0.93624418697943,0.7244132026154769
0.4,0.3,0.1,0.9,0.1,0.2,0.8,0.1,0.7,1.8484480150823401,-0.8295553732141757,-0.958958087755513,2.3068659271167307,2.228697489392679
0.8,0.2,0.9,0.6,0.5,0.1,0.9,0.6,0.9,-0.1892210855847022,1.1126773226293747,0.9162526107480216,5.643522210527458,5.4754793480881725
0.2,0.5,0.6,0.1,0.5,0.8,0.4,0.6,0.5,-0.37600271594921164,1.3227971237810092,1.1726199902814505,0.05370231923870783,-0.1972088110788341
0.6,0.0,0.2,0.5,0.6,0.2,0.9,0.1,0.4,0.7172858673795866,0.08806804965133377,0.13868836739897855,0.9294875115903738,0.8711403184544921
0.8,0.8,0.3,0.7,1.0,0.2,0.9,0.1,1.0,0.5865237339334672,0.41767764220444964,0.5251227602219846,3.2077555917006118,3.032016344190433
0.1,0.1,0.6,0.3,0.6,0.5,0.4,0.2,0.7,-0.5341985326758005,1.5589572629470148,1.4556163464417962,1.6693791095116703,1.3288585088086236
0.8,0.8,0.0,0.7,0.8,0.8,0.7,0.4,1.0,-0.7151975980287556,1.8791672448333847,1.6073161212224598,2.279093968807198,2.070953236486933
0.6,0.9,0.6,0.8,0.3,0.7,0.8,0.4,0.2,0.032381698214810184,1.246650262744199,1.2905708131436726,2.693325494095911,2.3296260938583826
0.3,0.0,0.4,0.8,0.0,1.0,0.4,0.2,0.6,0.2195960635374101,0.6424310423979329,0.7256840449731358,0.8065901987827511,0.7708376794130003
0.2,0.2,0.2,0.7,1.0,0.9,1.0,0.6,0.9,-0.3788137568371758,1.1725220819455466,1.1987178633970894,3.2306144053023824,3.21119985603312
0.6,0.0,0.2,0.1,1.0,0.4,0.6,0.3,0.8,0.31132810808019734,0.6143995282253694,0.42297816938407506,-0.7723472894466195,-0.8589833427618473
0.7,0.5,0.9,0.0,0.2,0.1,0.0,0.5,0.9,1.1422895132892144,0.00830491279009049,-0.38006785433098134,1.1740352575324933,1.007229188423515
0.7,1.0,0.3,0.4,0.4,0.7,0.1,0.7,0.7,0.04391365945306035,1.2018637484173813,0.9275426821998902,2.9122514552791756,2.8679818208994536
0.8,0.9,0.5,0.6,0.1,0.0,0.0,0.0,0.2,-0.791469679773408,1.5660174868840522,1.8141719304015205,1.2108837324182626,1.201127101491903
0.3,0.1,0.6,0.4,0.0,0.8,0.8,0.6,0.4,-0.5793087115606551,1.6259351840673477,1.389278799983898,0.79557947746413,0.568236453904032
0.5,0.5,0.7,0.7,0.9,0.3,1.0,0.5,0.5,1.082056210975893,0.22301431639116487,-0.08873209926812164,1.0220757384930628,1.0923140100858975
0.4,1.0,0.9,0.0,0.9,0.5,0.6,1.0,0.7,1.0120085774439462,-0.017739555140301157,0.08249594056862664,2.848519235116605,2.794884607892444
0.0,0.8,0.0,0.7,0.8,0.8,0.9,0.4,0.0,-1.1010030701900007,2.023709181220894,1.9834636369057983,0.2777004106359184,0.06141891741968561
0.3,0.6,0.8,0.3,0.4,0.4,0.4,0.1,0.3,0.0009705189307009643,1.075085298690477,0.8769559999106026,-0.7544084801872524,-0.9281921203413283
0.8,0.8,0.3,0.2,0.1,0.4,0.7,0.6,0.8,0.2339098080350553,0.592087760025446,0.690664806102339,1.658336345213147,1.4275792262196927
0.0,0.1,0.1,0.3,0.7,0.8,0.4,0.6,1.0,-0.30540701618209354,1.5712886233646923,1.1915661033818998,1.6566400127504064,1.1188451405560471
0.2,0.6,0.9,0.0,0.0,0.2,0.9,0.9,0.0,0.482211402406366,0.6620433159474014,0.572598891530905,-0.46917790630561984,-0.8337844184226313
0.5,0.0,1.0,0.4,0.7,0.7,0.1,0.8,0.6,-0.6452815135485096,1.6191515900453186,1.6428766998904278,1.207076145039249,1.0218828829291153
0.5,0.1,0.5,0.4,0.2,0.6,1.0,0.1,0.1,0.19760202516116482,0.6486572149128786,0.5498877519951507,1.3183970373139156,1.0287837982825776
0.7,0.9,0.5,0.4,1.0,0.1,0.5,0.7,0.8,-0.5334342398929622,1.4365248839794014,1.2259111152825732,3.5846689689581273,3.1730359340121588
0.2,0.4,0.9,0.7,0.2,0.8,0.2,0.1,0.8,0.23355040358523224,0.6683938354781703,0.7379699287090229,1.5930385642232452,1.4757117077373956
0.7,0.1,0.3,1.0,0.5,0.8,0.1,0.3,0.9,-1.0852672389607068,2.3285779406647182,2.1188668660454537,2.0102507122800692,1.8246874991568565
0.1,1.0,0.2,0.7,0.5,1.0,0.8,0.5,0.3,-0.10094741720607396,1.0629001747879778,1.0289727987262813,3.2959197860978704,3.270547618123691
0.2,0.5,0.4,0.8,0.1,0.0,0.8,0.8,0.4,-0.36912957642327876,1.6543146929057728,1.4970023811257474,1.467856256271608,1.2519954200106203
0.0,0.4,0.2,0.7,0.4,0.4,0.5,0.6,0.3,0.9033828053815517,0.07795233616718153,0.01192276317280147,1.1377418259334564,0.9504152927410046
0.7,0.0,0.9,0.4,0.4,1.0,0.5,1.0,0.8,0.5811585030931378,0.24776712555764555,0.4373381960128725,2.882713700817735,2.53631628021678
0.5,0.6,0.1,0.4,0.5,0.3,0.9,0.6,0.8,1.3576461847341785,-0.5051990891304149,-0.7261329189421623,1.193135640581245,1.04902775573207
0.7,0.4,1.0,0.7,0.8,0.1,0.4,0.5,0.5,0.18961195630088656,0.8422061483193439,0.8216022527126774,2.73101011798623,2.3149523836622805
0.3,0.8,0.3,0.5,0.3,0.4,0.6,0.1,0.9,0.889737371081386,0.33903949876703615,0.12951316838227228,1.7247347154822914,1.4594367281219458
0.9,0.7,0.6,0.5,0.2,0.9,0.3,0.5,1.0,0.9554211631034499,-0.025458626868046175,-0.10874289323479021,2.341155551465735,1.7341868242317542
0.8,0.3,0.1,0.9,0.6,1.0,0.7,0.8,0.1,-2.2596190237147935,3.140677393911292,3.0706792825399147,3.0681935885556197,2.824417001486082
0.9,0.7,0.3,0.7,0.9,0.4,0.1,0.1,0.8,0.4780869559391603,0.6653704803231891,0.5414670369812152,0.9107459807813123,0.8433592395552126
1.0,0.2,0.0,0.8,0.5,0.5,0.3,0.0,0.1,-0.9127869454774638,1.62761499869688,1.5811801053971801,2.0985809895837235,1.7509521708529694
0.7,0.4,1.0,0.4,0.4,0.4,0.5,0.6,0.8,0.21324665446588134,0.5979002599752025,0.557054047306454,2.2837830903343423,2.233549828264013
0.4,0.4,1.0,0.7,0.7,0.4,0.5,0.7,0.4,-1.1176178616624062,2.1281310887917253,1.8600912604928859,2.2407339062579017,1.9589078541355294
0.9,0.5,0.9,0.1,0.4,0.0,0.1,0.3,0.9,-0.1580112184136286,1.3694431754824337,1.1620016368218535,0.8785499467441796,0.8917600804929825
0.2,0.0,0.7,1.0,0.2,0.9,1.0,1.0,0.0,-0.13935642838774426,1.16809586192699,1.0029073848595627,1.8590949802499073,1.9470727017378149
0.1,0.8,0.1,1.0,0.1,0.5,0.9,0.6,0.6,0.43743366695335695,0.7214501095274979,0.4844682341054887,3.081906886622803,2.9080583764490933
0.8,0.1,0.5,0.9,0.5,0.6,0.9,0.0,0.3,-0.7012728746463756,1.6010361029788225,1.5632595549471189,3.0658341871538286,2.696871461192537
1.0,0.7,0.2,0.9,0.0,0.9,1.0,0.9,0.9,-0.11538782087129329,0.8251406620936835,0.8597508818564322,3.0243262239061353,2.8049060207044447
0.7,1.0,0.7,0.6,1.0,0.7,0.0,0.6,0.0,-0.00827441673377008,0.8984517419625535,0.7608218569069088,2.4716436658865844,2.226167943343274
0.2,0.6,0.8,0.8,0.6,0.3,0.2,0.3,0.1,-1.0671345543277346,1.8217935463829715,2.007110833509093,-0.09586772456585124,-0.3196870727942839
1.0,0.4,0.0,0.8,0.2,0.6,0.7,1.0,0.7,2.3817481368434876,-1.484144816228381,-1.5385317165046137,3.6571684578209664,3.4824297581068633
0.8,0.0,0.2,0.1,0.6,0.3,1.0,0.6,0.7,0.696713283115106,0.5050325063976834,0.10956463974538663,1.5802664967521525,1.2653959786939382
0.9,0.4,0.0,0.8,0.2,1.0,0.3,0.2,0.8,1.0162142959215676,0.08741339570894203,-0.0026206777492658456,2.5298203597357363,2.495028996391485
0.0,0.6,0.6,0.9,0.5,0.9,0.7,0.3,0.6,-0.8118580802748159,1.9109931672620852,1.8200676031598007,1.5651511051587172,1.506676522507125
0.8,0.5,0.2,0.8,0.9,0.1,1.0,0.4,0.0,-0.22477101640093003,1.2431139876198423,1.0277673473327906,0.7898797270785739,0.7501986088762357
0.9,0.4,0.7,0.0,0.9,0.1,0.4,0.0,0.0,-0.6426805032503969,1.6464071021985598,1.469025584949887,-0.26284284884212816,-0.3082301813282714
0.9,0.0,0.3,0.8,0.6,0.2,0.0,0.9,0.6,0.4670598325805617,0.43286943501354125,0.5119017639294784,2.2441634015059755,2.1387221183249596
0.5,0.6,0.9,0.1,0.4,0.4,0.2,0.9,1.0,1.0096340249449915,-0.10655579979010202,-0.021256341493542316,0.9217522283526395,0.6379006340174093
0.2,0.4,0.9,1.0,0.3,0.3,0.6,1.0,0.0,0.6775687355624049,0.36953426835399605,0.140166247571746,1.6415077648965095,1.2978932609819134
0.8,0.9,0.5,1.0,0.5,0.2,0.0,0.4,0.0,-0.4687774859437811,1.7096116839477977,1.540592558864289,2.095622798756139,1.9764949612961926
0.5,0.2,0.3,0.2,0.9,0.8,0.9,0.0,0.6,-0.8438339759330463,1.8022062614025263,1.8539708216772748,-0.0340046608348092,-0.06300605205800938
0.0,0.9,0.1,0.3,0.5,0.1,0.2,0.0,0.5,-0.7174058299606239,1.6652818638004738,1.5553782847016238,0.925468416382706,0.6729106985925457
0.6,0.9,0.1,0.2,0.6,0.6,0.7,0.0,0.5,-0.9411368165895416,1.865554518738883,1.6706474188383609,1.5054844904906317,1.3532411453052426
0.4,0.7,0.4,0.6,0.6,0.8,0.6,0.0,0.2,-0.7398571271872736,1.9253557074478544,1.8071228265507635,-0.15639133252491794,-0.26547688688364807
0.0,0.0,0.8,0.4,0.0,0.1,0.0,0.8,0.5,-0.946006715806787,1.8484621340858791,1.833097536411293,0.4736074553233312,0.30611133648043237
0.2,0.8,0.0,0.5,1.0,0.0,0.8,0.5,0.6,0.8524869767567415,-0.0438619976272551,0.005374021522763339,1.1367893732621381,1.0509986231740043
1.0,1.0,1.0,0.9,0.4,0.4,0.2,0.4,0.0,-0.44893834697327334,1.3674900637132854,1.3719328124616799,2.8744436479958275,2.6693617555510216
0.8,0.1,0.7,0.4,0.1,0.0,0.9,0.5,0.1,-0.6787492393728207,1.6728180397271568,1.3677339106960327,1.3060173930120784,1.1999087142699303
0.8,0.1,0.6,0.0,0.0,0.2,1.0,0.0,0.7,-0.11320873146251587,0.9786372559252093,0.8607058618959581,1.4011708119508237,1.2508297072918075
0.2,0.7,0.5,0.4,0.0,0.7,0.9,0.8,0.1,-1.6558221719760609,2.491282222609682,2.1816688780730167,0.217608222226358,-0.33650343752260825
0.3,0.2,0.2,0.5,0.7,0.1,0.5,0.3,0.9,-0.2224168061333749,0.928664985852817,0.999863437573186,2.1170720473246143,2.1115081500952106
0.5,0.6,0.3,0.6,0.7,0.5,0.6,1.0,0.9,1.2746157545636838,-0.2561150879147654,-0.48237289823263524,2.4108068466708974,2.1839891159170253
0.9,0.5,0.7,0.5,0.3,1.0,1.0,1.0,0.3,0.9493537810970413,-0.058472392428008835,0.0015356956886830066,2.2956460361208193,2.242707045194822
0.4,0.0,0.1,0.3,0.9,0.3,0.3,0.8,1.0,0.05907747688888561,0.8278903396354463,0.6620053135671903,0.3538762770556999,0.08885074533838122
0.8,0.3,0.8,0.9,0.4,0.0,1.0,0.6,0.8,-0.19446100526944082,1.1598012731616418,1.1243514226596711,5.242760987139332,5.083777771801117
0.6,0.3,0.8,0.2,0.8,0.8,0.8,0.2,0.5,-1.689769887949319,2.625737154093908,2.6728077786019995,0.7631591216731399,0.38458388267639915
1.0,0.6,0.5,0.8,0.5,0.8,0.2,0.0,0.2,-0.7345980960790879,1.6762883299722346,1.5984038713864401,0.47112145793317506,0.19657984096273673
1.0,0.0,0.2,0.9,0.0,0.8,0.9,0.0,0.4,-0.44907034438844906,1.5503900323241784,1.4659706805215849,0.8678056557583428,0.6705560773197188
0.4,0.3,0.5,0.2,1.0,0.4,0.0,0.5,0.9,0.5472290921324667,0.45737026196114006,0.3493796166194929,-0.03752249953765155,-0.17078412057535244
0.5,0.7,0.7,0.1,0.2,0.8,0.7,0.8,0.1,-0.988059332141977,2.175496047090692,1.8794980840567799,0.07116728532538888,0.026453152830642424
0.3,0.2,0.8,0.7,0.1,1.0,0.9,0.6,1.0,0.22182928001047753,0.8579334513562806,0.8727349074167294,4.706541110969429,4.562441335113397
0.0,0.8,0.4,0.6,0.6,0.1,1.0,1.0,1.0,0.5726037249785313,0.09196042488714518,0.10899294473104183,4.3858971611792334,4.3394463057764385
0.3,0.0,0.7,0.1,0.7,0.1,0.5,0.5,0.6,0.47291133017138676,0.3627860230097735,0.2703283650158777,1.0995556952087349,0.8634217464715073
0.7,0.9,0.7,0.8,0.9,0.4,0.5,0.8,0.6,-1.4110300638405058,2.345992734521441,2.3816449466351597,3.600962763507939,3.386567760153969
0.8,0.5,0.8,0.8,0.4,0.5,0.2,0.1,1.0,0.2526275744233108,0.7027853070317179,0.6679373407096176,3.243845555544851,3.013902999198154
0.1,0.7,0.9,0.7,0.0,0.6,0.3,0.2,1.0,0.5093509202262232,0.4205304645311989,0.41677852163487095,2.285067391689893,2.036874260982677
0.1,0.1,0.0,0.7,0.9,0.7,0.9,0.0,0.3,-0.22166789668517786,1.1863025683583506,1.3125281060324627,0.5552099520813963,0.39891176974147274
0.9,0.6,0.4,0.8,0.1,1.0,0.4,0.5,0.4,0.8503718742758775,0.27013827931698153,0.1344969979835639,1.3221202369497884,0.8382659791607728
1.0,0.2,1.0,1.0,0.6,0.3,0.9,0.2,0.2,-1.128109951956497,1.856752257335339,1.8445805356387566,3.2295451538748186,2.889316990042502
0.3,0.0,0.0,0.6,0.4,0.3,0.0,0.0,0.8,1.2829805862513186,-0.27399021412962943,-0.5082740790270348,0.24292180706720545,0.06156286401755606
0.8,0.9,0.2,0.4,1.0,0.4,0.9,1.0,0.8,0.5074362678428506,0.6306695083805542,0.47248586854302344,2.510764108768005,2.3433265682674778
0.5,0.8,0.2,0.6,0.6,0.0,1.0,1.0,0.1,0.20842624452402808,0.7456004791803337,0.6727287377765567,2.267537371220939,2.1878896643604047
0.5,0.3,0.3,0.4,1.0,0.1,0.2,0.4,0.8,1.0314236479404695,-0.003358402794016802,0.05199588192808252,0.40523215632233467,0.3069428586146472
0.1,0.3,0.0,0.7,0.8,0.2,0.1,0.6,0.8,1.265990299708565,-0.09984845125120709,-0.38095765940797804,2.197202249832924,2.107941900069188
0.2,1.0,0.8,0.1,0.7,0.9,1.0,0.4,0.9,-1.7032773203875478,2.7615397913929294,2.8285643009534756,3.006992849335284,2.8741512414188106
0.4,1.0,0.2,0.4,0.7,0.3,0.4,0.7,0.0,-0.7062988914300908,1.6183463808651313,1.5475273149221052,1.4762963382530168,1.298553925073144
0.4,0.4,0.8,1.0,0.7,0.8,0.5,1.0,0.6,-0.11980743068619334,1.0964576776525328,1.201360899578912,2.560147928531093,2.1733509508038185
0.2,0.8,0.8,0.8,0.0,0.0,0.1,0.0,0.5,-1.0102457921510863,2.282166711331514,2.210831178746421,1.2373986320997044,0.9263463322575857
